state,state_fips,quarter_label,bartik_ld,weight_sum,n_supersectors
TX,48,2014Q2,0.04768781867509961,1.0,12.0
TX,48,2014Q3,0.047601516258752925,1.0,12.0
TX,48,2014Q4,0.04952449743662823,1.0,12.0
TX,48,2015Q1,0.050343550609246106,1.0,12.0
TX,48,2015Q2,0.048758055631698716,1.0,12.0
TX,48,2015Q3,0.04937545011243651,1.0,12.0
TX,48,2015Q4,0.048739905343369284,1.0,12.0
TX,48,2016Q1,0.05049097077058077,1.0,12.0
TX,48,2016Q2,0.04821289882140622,1.0,12.0
TX,48,2016Q3,0.046744494281421835,1.0,12.0
TX,48,2016Q4,0.04617615852653232,1.0,12.0
TX,48,2017Q1,0.04721820372970096,1.0,12.0
TX,48,2017Q2,0.049235434653609085,1.0,12.0
TX,48,2017Q3,0.05009804989303997,1.0,12.0
TX,48,2017Q4,0.04766457700395163,1.0,12.0
TX,48,2018Q1,0.049456010337582325,1.0,12.0
TX,48,2018Q2,0.048348292657399615,1.0,12.0
TX,48,2018Q3,0.04829938415233093,1.0,12.0
TX,48,2018Q4,0.05052833722534525,1.0,12.0
TX,48,2019Q1,0.046195698216972524,1.0,12.0
TX,48,2019Q2,0.050253508905190356,1.0,12.0
TX,48,2019Q3,0.051284021062805336,1.0,12.0
TX,48,2019Q4,0.05068716651991415,1.0,12.0
TX,48,2020Q1,0.15508169438191688,1.0,12.0
TX,48,2020Q2,0.12361411987258696,1.0,12.0
TX,48,2020Q3,0.04458170249345029,1.0,12.0
TX,48,2020Q4,0.04956651583360885,1.0,12.0
TX,48,2021Q1,0.043070214318736526,1.0,12.0
TX,48,2021Q2,0.03741882416925826,1.0,12.0
TX,48,2021Q3,0.037482137323692266,1.0,12.0
TX,48,2021Q4,0.036820064357812335,1.0,12.0
TX,48,2022Q1,0.037797200590111255,1.0,12.0
TX,48,2022Q2,0.039300365894478016,1.0,12.0
TX,48,2022Q3,0.04108571956654182,1.0,12.0
TX,48,2022Q4,0.041682931161946886,1.0,12.0
TX,48,2023Q1,0.04772985440825174,1.0,12.0
UT,49,2001Q1,0.05591978363516893,1.0,12.0
UT,49,2001Q2,0.053364868624664434,1.0,12.0
UT,49,2001Q3,0.05522558818329632,1.0,12.0
UT,49,2001Q4,0.058903386327537985,1.0,12.0
UT,49,2002Q1,0.05188435919666124,1.0,12.0
UT,49,2002Q2,0.053421569916611227,1.0,12.0
UT,49,2002Q3,0.05385384018092335,1.0,12.0
UT,49,2002Q4,0.05289725920193214,1.0,12.0
UT,49,2003Q1,0.05404805007398473,1.0,12.0
UT,49,2003Q2,0.05453466047559455,1.0,12.0
UT,49,2003Q3,0.055033156834736106,1.0,12.0
UT,49,2003Q4,0.05300986904988036,1.0,12.0
UT,49,2004Q1,0.05434772627023336,1.0,12.0
UT,49,2004Q2,0.05168960572640082,1.0,12.0
UT,49,2004Q3,0.05199909030765355,1.0,12.0
UT,49,2004Q4,0.05173251932107253,1.0,12.0
UT,49,2005Q1,0.05549670593456399,1.0,12.0
UT,49,2005Q2,0.05307227755601045,1.0,12.0
UT,49,2005Q3,0.05179137648741717,1.0,12.0
UT,49,2005Q4,0.04890808766174841,1.0,12.0
UT,49,2006Q1,0.048722803486246594,1.0,12.0
UT,49,2006Q2,0.04922125757247386,1.0,12.0
UT,49,2006Q3,0.04827398414385659,1.0,12.0
UT,49,2006Q4,0.04950413603085792,1.0,12.0
UT,49,2007Q1,0.05009452975791458,1.0,12.0
UT,49,2007Q2,0.05129522303590466,1.0,12.0
UT,49,2007Q3,0.053840833680217685,1.0,12.0
UT,49,2007Q4,0.05215962278010209,1.0,12.0
UT,49,2008Q1,0.05248037870981081,1.0,12.0
UT,49,2008Q2,0.054233467874220245,1.0,12.0
UT,49,2008Q3,0.056721723447374806,1.0,12.0
UT,49,2008Q4,0.06339555109725356,1.0,12.0
UT,49,2009Q1,0.06945990389180899,1.0,12.0
UT,49,2009Q2,0.06284312178757796,1.0,12.0
UT,49,2009Q3,0.05815321615239322,1.0,12.0
UT,49,2009Q4,0.052967130316436746,1.0,12.0
UT,49,2010Q1,0.049100253234581656,1.0,12.0
UT,49,2010Q2,0.046529694407985774,1.0,12.0
UT,49,2010Q3,0.04831336485097307,1.0,12.0
UT,49,2010Q4,0.04788038306078721,1.0,12.0
UT,49,2011Q1,0.047395300341854116,1.0,12.0
UT,49,2011Q2,0.049856780229847006,1.0,12.0
UT,49,2011Q3,0.04865582899497297,1.0,12.0
UT,49,2011Q4,0.047920911677527225,1.0,12.0
UT,49,2012Q1,0.04801314723838915,1.0,12.0
UT,49,2012Q2,0.0499871214952455,1.0,12.0
UT,49,2012Q3,0.04820140300094862,1.0,12.0
UT,49,2012Q4,0.04832849443220556,1.0,12.0
UT,49,2013Q1,0.04477879246421975,1.0,12.0
UT,49,2013Q2,0.047265839022431796,1.0,12.0
UT,49,2013Q3,0.04735911140503101,1.0,12.0
UT,49,2013Q4,0.044767424035568305,1.0,12.0
UT,49,2014Q1,0.045756951149840706,1.0,12.0
UT,49,2014Q2,0.045470791803528074,1.0,12.0
UT,49,2014Q3,0.04550556569254731,1.0,12.0
UT,49,2014Q4,0.04783022767919565,1.0,12.0
UT,49,2015Q1,0.04813615319004244,1.0,12.0
UT,49,2015Q2,0.04648155462010639,1.0,12.0
UT,49,2015Q3,0.047045390942049854,1.0,12.0
UT,49,2015Q4,0.04664467498074067,1.0,12.0
UT,49,2016Q1,0.048303829843484455,1.0,12.0
UT,49,2016Q2,0.04627583876143502,1.0,12.0
UT,49,2016Q3,0.04488851368632013,1.0,12.0
UT,49,2016Q4,0.04472733144383371,1.0,12.0
UT,49,2017Q1,0.04528431423884093,1.0,12.0
UT,49,2017Q2,0.04762749272108782,1.0,12.0
UT,49,2017Q3,0.04835653803040662,1.0,12.0
UT,49,2017Q4,0.04563516569191494,1.0,12.0
UT,49,2018Q1,0.047679724669882066,1.0,12.0
UT,49,2018Q2,0.046323029106348966,1.0,12.0
UT,49,2018Q3,0.04622953603041978,1.0,12.0
UT,49,2018Q4,0.0483527541474444,1.0,12.0
UT,49,2019Q1,0.044403895643208804,1.0,12.0
UT,49,2019Q2,0.04868781344650206,1.0,12.0
UT,49,2019Q3,0.049393856626291574,1.0,12.0
UT,49,2019Q4,0.04931073959874296,1.0,12.0
UT,49,2020Q1,0.1454525104869421,1.0,12.0
UT,49,2020Q2,0.11654098393085931,1.0,12.0
UT,49,2020Q3,0.04295856994867636,1.0,12.0
UT,49,2020Q4,0.04764320842978219,1.0,12.0
UT,49,2021Q1,0.04162114160187672,1.0,12.0
UT,49,2021Q2,0.036358187503508624,1.0,12.0
UT,49,2021Q3,0.03626187330762163,1.0,12.0
UT,49,2021Q4,0.035611501543485045,1.0,12.0
UT,49,2022Q1,0.03649368934663843,1.0,12.0
UT,49,2022Q2,0.037660423580785876,1.0,12.0
UT,49,2022Q3,0.039611865272745066,1.0,12.0
UT,49,2022Q4,0.0402437260744045,1.0,12.0
UT,49,2023Q1,0.046465822445575844,1.0,12.0
VT,50,2001Q1,0.0504338279339453,1.0,12.0
VT,50,2001Q2,0.04939682251640968,1.0,12.0
VT,50,2001Q3,0.05136694253014887,1.0,12.0
VT,50,2001Q4,0.054923085330950056,1.0,12.0
VT,50,2002Q1,0.04831092201959922,1.0,12.0
VT,50,2002Q2,0.04968168979925718,1.0,12.0
VT,50,2002Q3,0.050115384844859036,1.0,12.0
VT,50,2002Q4,0.04925929762153645,1.0,12.0
VT,50,2003Q1,0.05060760967413396,1.0,12.0
VT,50,2003Q2,0.05106233349721476,1.0,12.0
VT,50,2003Q3,0.05104427889751224,1.0,12.0
VT,50,2003Q4,0.04920393685350455,1.0,12.0
VT,50,2004Q1,0.050439122057195244,1.0,12.0
VT,50,2004Q2,0.04781712869105075,1.0,12.0
VT,50,2004Q3,0.048527550394802,1.0,12.0
VT,50,2004Q4,0.04811007343154115,1.0,12.0
VT,50,2005Q1,0.05175595549931822,1.0,12.0
VT,50,2005Q2,0.048832238783766545,1.0,12.0
VT,50,2005Q3,0.04773777098740722,1.0,12.0
VT,50,2005Q4,0.04520856851705991,1.0,12.0
VT,50,2006Q1,0.04509514239202262,1.0,12.0
VT,50,2006Q2,0.046246317647754276,1.0,12.0
VT,50,2006Q3,0.04435316308434363,1.0,12.0
VT,50,2006Q4,0.04553527231916858,1.0,12.0
VT,50,2007Q1,0.04614331060666222,1.0,12.0
VT,50,2007Q2,0.04730655808518941,1.0,12.0
VT,50,2007Q3,0.049519544697634074,1.0,12.0
VT,50,2007Q4,0.04778242866484919,1.0,12.0
VT,50,2008Q1,0.04833661129612584,1.0,12.0
VT,50,2008Q2,0.050079752654679566,1.0,12.0
VT,50,2008Q3,0.05235203617594245,1.0,12.0
VT,50,2008Q4,0.05751298831439378,1.0,12.0
VT,50,2009Q1,0.06320572217219869,1.0,12.0
VT,50,2009Q2,0.05779631883702204,1.0,12.0
VT,50,2009Q3,0.053923193284841686,1.0,12.0
VT,50,2009Q4,0.04906952247940454,1.0,12.0
VT,50,2010Q1,0.04565581995549314,1.0,12.0
VT,50,2010Q2,0.04303791235804665,1.0,12.0
VT,50,2010Q3,0.04504437741929462,1.0,12.0
VT,50,2010Q4,0.043910560495918294,1.0,12.0
VT,50,2011Q1,0.043516483565917516,1.0,12.0
VT,50,2011Q2,0.04519466792679748,1.0,12.0
VT,50,2011Q3,0.04473586687249896,1.0,12.0
VT,50,2011Q4,0.04452023093560926,1.0,12.0
VT,50,2012Q1,0.04395492937535284,1.0,12.0
VT,50,2012Q2,0.0458649144342309,1.0,12.0
VT,50,2012Q3,0.04386191939948397,1.0,12.0
VT,50,2012Q4,0.044515185205190703,1.0,12.0
VT,50,2013Q1,0.04146029446849784,1.0,12.0
VT,50,2013Q2,0.044198426603020174,1.0,12.0
VT,50,2013Q3,0.04381925674982802,1.0,12.0
VT,50,2013Q4,0.04116983274996246,1.0,12.0
VT,50,2014Q1,0.042717833034104966,1.0,12.0
VT,50,2014Q2,0.042738535529217796,1.0,12.0
VT,50,2014Q3,0.04211819264757736,1.0,12.0
VT,50,2014Q4,0.04358531457948106,1.0,12.0
VT,50,2015Q1,0.04420045668494555,1.0,12.0
VT,50,2015Q2,0.042981802783293846,1.0,12.0
VT,50,2015Q3,0.043558599930092264,1.0,12.0
VT,50,2015Q4,0.04293264405602109,1.0,12.0
VT,50,2016Q1,0.04391030628722578,1.0,12.0
VT,50,2016Q2,0.04252181077185916,1.0,12.0
VT,50,2016Q3,0.041829370124043114,1.0,12.0
VT,50,2016Q4,0.041099748799875414,1.0,12.0
VT,50,2017Q1,0.04219314075424343,1.0,12.0
VT,50,2017Q2,0.04356844307788351,1.0,12.0
VT,50,2017Q3,0.04517229987262144,1.0,12.0
VT,50,2017Q4,0.04334461283973702,1.0,12.0
VT,50,2018Q1,0.044812577032025486,1.0,12.0
VT,50,2018Q2,0.04343552209915575,1.0,12.0
VT,50,2018Q3,0.04361593814891402,1.0,12.0
VT,50,2018Q4,0.04498679039458859,1.0,12.0
VT,50,2019Q1,0.0412771964744848,1.0,12.0
VT,50,2019Q2,0.04472764834405153,1.0,12.0
VT,50,2019Q3,0.04546736198796093,1.0,12.0
VT,50,2019Q4,0.04464123596623599,1.0,12.0
VT,50,2020Q1,0.15267637232784737,1.0,12.0
VT,50,2020Q2,0.11620553812079301,1.0,12.0
VT,50,2020Q3,0.039451371801280076,1.0,12.0
VT,50,2020Q4,0.04512346389015318,1.0,12.0
VT,50,2021Q1,0.03726029172987386,1.0,12.0
VT,50,2021Q2,0.03326540151172188,1.0,12.0
VT,50,2021Q3,0.03273133825220498,1.0,12.0
VT,50,2021Q4,0.0327884019737681,1.0,12.0
VT,50,2022Q1,0.03334688565568861,1.0,12.0
VT,50,2022Q2,0.03462620529795913,1.0,12.0
VT,50,2022Q3,0.03619753596194992,1.0,12.0
VT,50,2022Q4,0.03601647793704184,1.0,12.0
VT,50,2023Q1,0.04144942964553835,1.0,12.0
VA,51,2001Q1,0.058963796017149885,1.0,12.0
VA,51,2001Q2,0.05455760110919432,1.0,12.0
VA,51,2001Q3,0.057219290546856816,1.0,12.0
VA,51,2001Q4,0.06021736392190729,1.0,12.0
VA,51,2002Q1,0.053072371524311775,1.0,12.0
VA,51,2002Q2,0.05479344736549826,1.0,12.0
VA,51,2002Q3,0.05534808467657586,1.0,12.0
VA,51,2002Q4,0.054548663535195316,1.0,12.0
VA,51,2003Q1,0.055733543987025375,1.0,12.0
VA,51,2003Q2,0.05662273128148987,1.0,12.0
VA,51,2003Q3,0.057022477478184876,1.0,12.0
VA,51,2003Q4,0.05546103874376179,1.0,12.0
VA,51,2004Q1,0.05637703312766417,1.0,12.0
VA,51,2004Q2,0.05416422315719269,1.0,12.0
VA,51,2004Q3,0.0542168747826675,1.0,12.0
VA,51,2004Q4,0.05385219101650745,1.0,12.0
VA,51,2005Q1,0.05832966796413615,1.0,12.0
VA,51,2005Q2,0.05583284478324751,1.0,12.0
VA,51,2005Q3,0.05453899347610712,1.0,12.0
VA,51,2005Q4,0.05121553787154867,1.0,12.0
VA,51,2006Q1,0.05099700686256349,1.0,12.0
VA,51,2006Q2,0.052234601068096284,1.0,12.0
VA,51,2006Q3,0.050558208784681986,1.0,12.0
VA,51,2006Q4,0.05209790197700195,1.0,12.0
VA,51,2007Q1,0.052451615504933435,1.0,12.0
VA,51,2007Q2,0.053882142933696114,1.0,12.0
VA,51,2007Q3,0.056447025212231446,1.0,12.0
VA,51,2007Q4,0.055025473552094396,1.0,12.0
VA,51,2008Q1,0.05544152547797418,1.0,12.0
VA,51,2008Q2,0.05657051612792255,1.0,12.0
VA,51,2008Q3,0.05949246185174677,1.0,12.0
VA,51,2008Q4,0.06610279400916136,1.0,12.0
VA,51,2009Q1,0.07150421429317935,1.0,12.0
VA,51,2009Q2,0.06454069014675114,1.0,12.0
VA,51,2009Q3,0.06023723055587973,1.0,12.0
VA,51,2009Q4,0.05509046439463999,1.0,12.0
VA,51,2010Q1,0.05165819316354555,1.0,12.0
VA,51,2010Q2,0.04874982589183769,1.0,12.0
VA,51,2010Q3,0.0510946107975675,1.0,12.0
VA,51,2010Q4,0.050335510444370166,1.0,12.0
VA,51,2011Q1,0.05053901200010274,1.0,12.0
VA,51,2011Q2,0.05343836510578561,1.0,12.0
VA,51,2011Q3,0.05222977989185505,1.0,12.0
VA,51,2011Q4,0.05170799102755982,1.0,12.0
VA,51,2012Q1,0.051574602295889005,1.0,12.0
VA,51,2012Q2,0.053657259720991494,1.0,12.0
VA,51,2012Q3,0.05123554040240024,1.0,12.0
VA,51,2012Q4,0.05208202071930043,1.0,12.0
VA,51,2013Q1,0.04776614639105016,1.0,12.0
VA,51,2013Q2,0.05066798963480233,1.0,12.0
VA,51,2013Q3,0.05073519092355149,1.0,12.0
VA,51,2013Q4,0.04756445718875771,1.0,12.0
VA,51,2014Q1,0.049440978732397535,1.0,12.0
VA,51,2014Q2,0.04898550118308081,1.0,12.0
VA,51,2014Q3,0.04941280210112091,1.0,12.0
VA,51,2014Q4,0.05145506148607663,1.0,12.0
VA,51,2015Q1,0.05145432477104901,1.0,12.0
VA,51,2015Q2,0.05000946060972568,1.0,12.0
VA,51,2015Q3,0.05072132856804575,1.0,12.0
VA,51,2015Q4,0.050477583495935334,1.0,12.0
VA,51,2016Q1,0.05218332125126371,1.0,12.0
VA,51,2016Q2,0.04956362942602214,1.0,12.0
VA,51,2016Q3,0.04836447682008247,1.0,12.0
VA,51,2016Q4,0.04808917455030767,1.0,12.0
VA,51,2017Q1,0.04856961537223093,1.0,12.0
VA,51,2017Q2,0.05128994119497349,1.0,12.0
VA,51,2017Q3,0.05208144785593527,1.0,12.0
VA,51,2017Q4,0.048908937701156216,1.0,12.0
VA,51,2018Q1,0.05115599764521292,1.0,12.0
VA,51,2018Q2,0.049744725856196235,1.0,12.0
VA,51,2018Q3,0.04960255525575495,1.0,12.0
VA,51,2018Q4,0.05210083497150057,1.0,12.0
VA,51,2019Q1,0.04734267103458799,1.0,12.0
VA,51,2019Q2,0.052062212780376066,1.0,12.0
VA,51,2019Q3,0.05256471105785427,1.0,12.0
VA,51,2019Q4,0.05229215527000164,1.0,12.0
VA,51,2020Q1,0.15388372916027893,1.0,12.0
VA,51,2020Q2,0.12292447720149395,1.0,12.0
VA,51,2020Q3,0.045445221011483565,1.0,12.0
VA,51,2020Q4,0.05086623871468012,1.0,12.0
VA,51,2021Q1,0.04460479141871301,1.0,12.0
VA,51,2021Q2,0.038656975712020585,1.0,12.0
VA,51,2021Q3,0.039321982479551806,1.0,12.0
VA,51,2021Q4,0.03830635210792796,1.0,12.0
VA,51,2022Q1,0.03949570812683761,1.0,12.0
VA,51,2022Q2,0.04084202970396663,1.0,12.0
VA,51,2022Q3,0.04212034870589415,1.0,12.0
VA,51,2022Q4,0.04278162144927951,1.0,12.0
VA,51,2023Q1,0.04937503926471318,1.0,12.0
WA,53,2001Q1,0.053606648017254246,1.0,12.0
WA,53,2001Q2,0.051532035612174634,1.0,12.0
WA,53,2001Q3,0.05339403337884788,1.0,12.0
WA,53,2001Q4,0.05691873497995839,1.0,12.0
WA,53,2002Q1,0.04993138417248046,1.0,12.0
WA,53,2002Q2,0.05179604440134364,1.0,12.0
WA,53,2002Q3,0.05203574195247462,1.0,12.0
WA,53,2002Q4,0.05087492593108774,1.0,12.0
WA,53,2003Q1,0.05246424734002741,1.0,12.0
WA,53,2003Q2,0.05296497844220521,1.0,12.0
WA,53,2003Q3,0.05318503155923007,1.0,12.0
WA,53,2003Q4,0.05137051809896053,1.0,12.0
WA,53,2004Q1,0.05224551157509326,1.0,12.0
WA,53,2004Q2,0.049961125044737,1.0,12.0
WA,53,2004Q3,0.05038194498958145,1.0,12.0
WA,53,2004Q4,0.049751789832973556,1.0,12.0
WA,53,2005Q1,0.05354668958049649,1.0,12.0
WA,53,2005Q2,0.05098488064797888,1.0,12.0
WA,53,2005Q3,0.04976448188793049,1.0,12.0
WA,53,2005Q4,0.04719961858626482,1.0,12.0
WA,53,2006Q1,0.04701776138711704,1.0,12.0
WA,53,2006Q2,0.04796424424639483,1.0,12.0
WA,53,2006Q3,0.046406442277368794,1.0,12.0
WA,53,2006Q4,0.04777721280169214,1.0,12.0
WA,53,2007Q1,0.048104914515025986,1.0,12.0
WA,53,2007Q2,0.049270294823220394,1.0,12.0
WA,53,2007Q3,0.052146759673541807,1.0,12.0
WA,53,2007Q4,0.05017979611472675,1.0,12.0
WA,53,2008Q1,0.05068904692864642,1.0,12.0
WA,53,2008Q2,0.05233486320012132,1.0,12.0
WA,53,2008Q3,0.05467135339946657,1.0,12.0
WA,53,2008Q4,0.061019694845146216,1.0,12.0
WA,53,2009Q1,0.06701720922392569,1.0,12.0
WA,53,2009Q2,0.06109911444289935,1.0,12.0
WA,53,2009Q3,0.05648101408488763,1.0,12.0
WA,53,2009Q4,0.05150014403860878,1.0,12.0
WA,53,2010Q1,0.047628743336744044,1.0,12.0
WA,53,2010Q2,0.04496069996041678,1.0,12.0
WA,53,2010Q3,0.04677621914115799,1.0,12.0
WA,53,2010Q4,0.04607441594669122,1.0,12.0
WA,53,2011Q1,0.045719370195322476,1.0,12.0
WA,53,2011Q2,0.04813594662843204,1.0,12.0
WA,53,2011Q3,0.04716984697364679,1.0,12.0
WA,53,2011Q4,0.04681520090730523,1.0,12.0
WA,53,2012Q1,0.04673616416707188,1.0,12.0
WA,53,2012Q2,0.04871971958706144,1.0,12.0
WA,53,2012Q3,0.04657769437129237,1.0,12.0
WA,53,2012Q4,0.047302543878526226,1.0,12.0
WA,53,2013Q1,0.04354977705408603,1.0,12.0
WA,53,2013Q2,0.04641944720895943,1.0,12.0
WA,53,2013Q3,0.046577960390708384,1.0,12.0
WA,53,2013Q4,0.04357221383824628,1.0,12.0
WA,53,2014Q1,0.04494841688096746,1.0,12.0
WA,53,2014Q2,0.04460485699476977,1.0,12.0
WA,53,2014Q3,0.0446458382531921,1.0,12.0
WA,53,2014Q4,0.04656207689336487,1.0,12.0
WA,53,2015Q1,0.047362932141761856,1.0,12.0
WA,53,2015Q2,0.04578527852046017,1.0,12.0
WA,53,2015Q3,0.04671034280623676,1.0,12.0
WA,53,2015Q4,0.04569659208190899,1.0,12.0
WA,53,2016Q1,0.047352859906086724,1.0,12.0
WA,53,2016Q2,0.045276749835842046,1.0,12.0
WA,53,2016Q3,0.04384635016325564,1.0,12.0
WA,53,2016Q4,0.04320351570418757,1.0,12.0
WA,53,2017Q1,0.044482205631012336,1.0,12.0
WA,53,2017Q2,0.04638942787592749,1.0,12.0
WA,53,2017Q3,0.047240520750413975,1.0,12.0
WA,53,2017Q4,0.04517807381715349,1.0,12.0
WA,53,2018Q1,0.04636557700197627,1.0,12.0
WA,53,2018Q2,0.04560964642017946,1.0,12.0
WA,53,2018Q3,0.04558075503463474,1.0,12.0
WA,53,2018Q4,0.047326951215758445,1.0,12.0
WA,53,2019Q1,0.043385501133206536,1.0,12.0
WA,53,2019Q2,0.04722705532532421,1.0,12.0
WA,53,2019Q3,0.048217474269759766,1.0,12.0
WA,53,2019Q4,0.047581327804681994,1.0,12.0
WA,53,2020Q1,0.14812023824832315,1.0,12.0
WA,53,2020Q2,0.11828282603930533,1.0,12.0
WA,53,2020Q3,0.04149699565324983,1.0,12.0
WA,53,2020Q4,0.04660127917489856,1.0,12.0
WA,53,2021Q1,0.04026817366697337,1.0,12.0
WA,53,2021Q2,0.035191660084265095,1.0,12.0
WA,53,2021Q3,0.03514928254689302,1.0,12.0
WA,53,2021Q4,0.034675366680327446,1.0,12.0
WA,53,2022Q1,0.035349073360406054,1.0,12.0
WA,53,2022Q2,0.036864385130332036,1.0,12.0
WA,53,2022Q3,0.03834572848837566,1.0,12.0
WA,53,2022Q4,0.03894031073079573,1.0,12.0
WA,53,2023Q1,0.04470954173934075,1.0,12.0
WV,54,2001Q1,0.050011298275521116,1.0,12.0
WV,54,2001Q2,0.04838122439169799,1.0,12.0
WV,54,2001Q3,0.05054527154444863,1.0,12.0
WV,54,2001Q4,0.053965531022747974,1.0,12.0
WV,54,2002Q1,0.04764264148140755,1.0,12.0
WV,54,2002Q2,0.04905870926563359,1.0,12.0
WV,54,2002Q3,0.04973534001489052,1.0,12.0
WV,54,2002Q4,0.04846498560437117,1.0,12.0
WV,54,2003Q1,0.05001630300475477,1.0,12.0
WV,54,2003Q2,0.05059560320364304,1.0,12.0
WV,54,2003Q3,0.05063368520818038,1.0,12.0
WV,54,2003Q4,0.0490681532762669,1.0,12.0
WV,54,2004Q1,0.05028134572181628,1.0,12.0
WV,54,2004Q2,0.04775604989584585,1.0,12.0
WV,54,2004Q3,0.04818492854549965,1.0,12.0
WV,54,2004Q4,0.04797856423764273,1.0,12.0
WV,54,2005Q1,0.051648174354850473,1.0,12.0
WV,54,2005Q2,0.04887759040254274,1.0,12.0
WV,54,2005Q3,0.047739579161679015,1.0,12.0
WV,54,2005Q4,0.04525793402667995,1.0,12.0
WV,54,2006Q1,0.04493750872784207,1.0,12.0
WV,54,2006Q2,0.045994851356713926,1.0,12.0
WV,54,2006Q3,0.04435233413930817,1.0,12.0
WV,54,2006Q4,0.04535569112702196,1.0,12.0
WV,54,2007Q1,0.04586560116961019,1.0,12.0
WV,54,2007Q2,0.047165252482994656,1.0,12.0
WV,54,2007Q3,0.049412114953568585,1.0,12.0
WV,54,2007Q4,0.04784583515658588,1.0,12.0
WV,54,2008Q1,0.048598231875713646,1.0,12.0
WV,54,2008Q2,0.04999080245065051,1.0,12.0
WV,54,2008Q3,0.05233724867389674,1.0,12.0
WV,54,2008Q4,0.057509124308538426,1.0,12.0
WV,54,2009Q1,0.06304734399831727,1.0,12.0
WV,54,2009Q2,0.0578416221766465,1.0,12.0
WV,54,2009Q3,0.05415400690432166,1.0,12.0
WV,54,2009Q4,0.04921771315287718,1.0,12.0
WV,54,2010Q1,0.04560348001132166,1.0,12.0
WV,54,2010Q2,0.04304415614365353,1.0,12.0
WV,54,2010Q3,0.04491304208680115,1.0,12.0
WV,54,2010Q4,0.04403637634538042,1.0,12.0
WV,54,2011Q1,0.043554282412151105,1.0,12.0
WV,54,2011Q2,0.04555940503514924,1.0,12.0
WV,54,2011Q3,0.04504201031647531,1.0,12.0
WV,54,2011Q4,0.044835252379584405,1.0,12.0
WV,54,2012Q1,0.04454879248929692,1.0,12.0
WV,54,2012Q2,0.04664108665465516,1.0,12.0
WV,54,2012Q3,0.04457121529745929,1.0,12.0
WV,54,2012Q4,0.04525617810729931,1.0,12.0
WV,54,2013Q1,0.042009950183467794,1.0,12.0
WV,54,2013Q2,0.044596352874035336,1.0,12.0
WV,54,2013Q3,0.044404645798210456,1.0,12.0
WV,54,2013Q4,0.041894205187911794,1.0,12.0
WV,54,2014Q1,0.04320294004961061,1.0,12.0
WV,54,2014Q2,0.04316909408175614,1.0,12.0
WV,54,2014Q3,0.042837756805822795,1.0,12.0
WV,54,2014Q4,0.044427559075035504,1.0,12.0
WV,54,2015Q1,0.04555386825670637,1.0,12.0
WV,54,2015Q2,0.04414421099680586,1.0,12.0
WV,54,2015Q3,0.04495582091360625,1.0,12.0
WV,54,2015Q4,0.043986744671419435,1.0,12.0
WV,54,2016Q1,0.04539255329946267,1.0,12.0
WV,54,2016Q2,0.04339815539347984,1.0,12.0
WV,54,2016Q3,0.04245532651960284,1.0,12.0
WV,54,2016Q4,0.0414652019638355,1.0,12.0
WV,54,2017Q1,0.04268273623945563,1.0,12.0
WV,54,2017Q2,0.04427382346307038,1.0,12.0
WV,54,2017Q3,0.045407713864319035,1.0,12.0
WV,54,2017Q4,0.0436835087889686,1.0,12.0
WV,54,2018Q1,0.044905853853486964,1.0,12.0
WV,54,2018Q2,0.043909689046951084,1.0,12.0
WV,54,2018Q3,0.0442487026547516,1.0,12.0
WV,54,2018Q4,0.045475168643850476,1.0,12.0
WV,54,2019Q1,0.04187675640594899,1.0,12.0
WV,54,2019Q2,0.045225461462270175,1.0,12.0
WV,54,2019Q3,0.04605848119210035,1.0,12.0
WV,54,2019Q4,0.045484319433047614,1.0,12.0
WV,54,2020Q1,0.1494980760807034,1.0,12.0
WV,54,2020Q2,0.11591423026091077,1.0,12.0
WV,54,2020Q3,0.03996117118677371,1.0,12.0
WV,54,2020Q4,0.045157399199217865,1.0,12.0
WV,54,2021Q1,0.038031762979583696,1.0,12.0
WV,54,2021Q2,0.03351165636511033,1.0,12.0
WV,54,2021Q3,0.03296925560879726,1.0,12.0
WV,54,2021Q4,0.0329429767673578,1.0,12.0
WV,54,2022Q1,0.0335045895851111,1.0,12.0
WV,54,2022Q2,0.0347632667493952,1.0,12.0
WV,54,2022Q3,0.03646249880001763,1.0,12.0
WV,54,2022Q4,0.0363043591580645,1.0,12.0
WV,54,2023Q1,0.0420116430423877,1.0,12.0
WI,55,2001Q1,0.05220852742285129,1.0,12.0
WI,55,2001Q2,0.05188987023292755,1.0,12.0
WI,55,2001Q3,0.05312047875975602,1.0,12.0
WI,55,2001Q4,0.056567628944087345,1.0,12.0
WI,55,2002Q1,0.049611218920157386,1.0,12.0
WI,55,2002Q2,0.05038968464166198,1.0,12.0
WI,55,2002Q3,0.05068798448816791,1.0,12.0
WI,55,2002Q4,0.049878592233009854,1.0,12.0
WI,55,2003Q1,0.051029368666877045,1.0,12.0
WI,55,2003Q2,0.05113543023492127,1.0,12.0
WI,55,2003Q3,0.05103384591700849,1.0,12.0
WI,55,2003Q4,0.04898368881996879,1.0,12.0
WI,55,2004Q1,0.050053276303674926,1.0,12.0
WI,55,2004Q2,0.0475994096491173,1.0,12.0
WI,55,2004Q3,0.04876454566967979,1.0,12.0
WI,55,2004Q4,0.04804715790842546,1.0,12.0
WI,55,2005Q1,0.051314150884965534,1.0,12.0
