state_fips,industry_code,quarter_label,g_delta_loo
54,70,2021Q2,1.4031346027024373e-05
54,70,2021Q3,1.558177100238618e-05
54,70,2021Q4,1.5659292251154274e-05
54,80,1992Q3,1.3297158840394435e-05
54,80,1992Q4,1.2830591863538491e-05
54,80,1993Q1,1.3297158840394435e-05
54,80,1993Q2,1.3763725817250381e-05
54,80,1993Q3,1.2364024886682545e-05
54,80,1993Q4,1.2130741398254573e-05
54,80,1994Q1,1.4230292794106325e-05
54,80,1994Q2,1.4930143259390244e-05
54,80,1994Q3,1.2130741398254573e-05
54,80,1994Q4,1.3763725817250381e-05
54,80,1995Q1,1.3297158840394435e-05
54,80,1995Q2,1.4230292794106325e-05
54,80,1995Q3,1.4696859770962271e-05
54,80,1995Q4,1.3997009305678354e-05
54,80,1996Q1,1.4930143259390244e-05
54,80,1996Q2,1.4463576282534298e-05
54,80,1996Q3,1.3997009305678354e-05
54,80,1996Q4,1.4230292794106325e-05
54,80,1997Q1,1.3997009305678354e-05
54,80,1997Q2,1.4696859770962271e-05
54,80,1997Q3,1.4930143259390244e-05
54,80,1997Q4,1.7962828608953887e-05
54,80,1998Q1,2.2628498377513338e-05
54,80,1998Q2,1.632984418995808e-05
54,80,1998Q3,1.6096560701530107e-05
54,80,1998Q4,1.562999372467416e-05
54,80,1999Q1,1.7962828608953887e-05
54,80,1999Q2,1.5863277213102134e-05
54,80,1999Q3,1.6096560701530107e-05
54,80,1999Q4,1.5863277213102134e-05
54,80,2000Q1,1.6096560701530107e-05
54,80,2000Q2,1.562999372467416e-05
54,80,2000Q3,1.5396710236246188e-05
54,80,2000Q4,1.562999372467416e-05
54,80,2001Q1,1.6096560701530107e-05
54,80,2001Q2,1.4930143259390244e-05
54,80,2001Q3,1.5863277213102134e-05
54,80,2001Q4,1.6563127678386053e-05
54,80,2012Q1,1.2830591863538491e-05
54,80,2012Q2,1.2830591863538491e-05
54,80,2012Q3,1.4463576282534298e-05
54,80,2012Q4,1.3997009305678354e-05
54,80,2013Q1,1.3530442328822408e-05
54,80,2013Q2,1.3297158840394435e-05
54,80,2013Q3,1.3530442328822408e-05
54,80,2013Q4,1.3763725817250381e-05
54,80,2014Q1,1.3297158840394435e-05
54,80,2014Q2,1.3763725817250381e-05
54,80,2014Q3,1.3763725817250381e-05
54,80,2014Q4,1.4230292794106325e-05
54,80,2015Q1,1.3530442328822408e-05
54,80,2015Q2,1.3530442328822408e-05
54,80,2015Q3,1.4463576282534298e-05
54,80,2015Q4,1.3997009305678354e-05
54,80,2016Q1,1.3997009305678354e-05
54,80,2016Q2,1.4696859770962271e-05
54,80,2016Q3,1.4930143259390244e-05
54,80,2016Q4,1.4463576282534298e-05
54,80,2017Q1,1.4463576282534298e-05
54,80,2017Q2,1.4696859770962271e-05
54,80,2017Q3,1.5163426747818217e-05
54,80,2017Q4,1.4463576282534298e-05
54,80,2018Q1,1.4696859770962271e-05
54,80,2018Q2,1.4696859770962271e-05
54,80,2018Q3,1.4930143259390244e-05
54,80,2018Q4,1.562999372467416e-05
54,80,2019Q1,1.4463576282534298e-05
54,80,2019Q2,1.562999372467416e-05
54,80,2019Q3,1.4930143259390244e-05
54,80,2019Q4,1.5163426747818217e-05
54,80,2020Q1,2.099551395851753e-05
54,80,2020Q2,6.275325838712462e-05
54,80,2020Q3,1.7262978143669968e-05
54,80,2020Q4,1.749626163209794e-05
54,80,2021Q1,1.3763725817250381e-05
54,80,2021Q2,1.562999372467416e-05
54,80,2021Q3,1.819611209738186e-05
54,80,2021Q4,1.5163426747818217e-05
55,10,1992Q3,3.761249555488689e-05
55,10,1992Q4,3.875226814745922e-05
55,10,1993Q1,3.41931777771699e-05
55,10,1993Q2,3.24835188883114e-05
55,10,1993Q3,3.9322154443745384e-05
55,10,1993Q4,3.761249555488689e-05
55,10,1994Q1,3.1343746295739075e-05
55,10,1994Q2,3.24835188883114e-05
55,10,1994Q3,3.9322154443745384e-05
55,10,1994Q4,3.9322154443745384e-05
55,10,1995Q1,3.3623291480883734e-05
55,10,1995Q2,4.217158592517621e-05
55,10,1995Q3,3.7042609258600725e-05
55,10,1995Q4,4.160169962889004e-05
55,10,1996Q1,3.41931777771699e-05
55,10,1996Q2,3.7042609258600725e-05
55,10,1996Q3,3.647272296231456e-05
55,10,1996Q4,3.9322154443745384e-05
55,10,1997Q1,3.647272296231456e-05
55,10,1997Q2,3.647272296231456e-05
55,10,1997Q3,4.046192703631772e-05
55,10,1997Q4,4.1031813332603876e-05
55,10,1998Q1,3.590283666602839e-05
55,10,1998Q2,3.761249555488689e-05
55,10,1998Q3,3.191363259202524e-05
55,10,1998Q4,3.5332950369742226e-05
55,10,1999Q1,3.5332950369742226e-05
55,10,1999Q2,3.647272296231456e-05
55,10,1999Q3,3.761249555488689e-05
55,10,1999Q4,3.305340518459757e-05
55,10,2000Q1,3.305340518459757e-05
55,10,2000Q2,3.1343746295739075e-05
55,10,2000Q3,3.647272296231456e-05
55,10,2000Q4,3.3623291480883734e-05
55,10,2001Q1,3.24835188883114e-05
55,10,2001Q2,3.077385999945291e-05
55,10,2001Q3,3.24835188883114e-05
55,10,2001Q4,3.077385999945291e-05
55,10,2012Q1,2.165567925887427e-05
55,10,2012Q2,2.3365338147732763e-05
55,10,2012Q3,2.0515906666301938e-05
55,10,2012Q4,2.165567925887427e-05
55,10,2013Q1,2.165567925887427e-05
55,10,2013Q2,2.1085792962588105e-05
55,10,2013Q3,1.9946020370015775e-05
55,10,2013Q4,2.1085792962588105e-05
55,10,2014Q1,1.937613407372961e-05
55,10,2014Q2,2.1085792962588105e-05
55,10,2014Q3,1.8806247777443446e-05
55,10,2014Q4,1.9946020370015775e-05
55,10,2015Q1,1.9946020370015775e-05
55,10,2015Q2,2.0515906666301938e-05
55,10,2015Q3,2.0515906666301938e-05
55,10,2015Q4,2.0515906666301938e-05
55,10,2016Q1,1.937613407372961e-05
55,10,2016Q2,1.8806247777443446e-05
55,10,2016Q3,1.8806247777443446e-05
55,10,2016Q4,1.823636148115728e-05
55,10,2017Q1,1.937613407372961e-05
55,10,2017Q2,2.1085792962588105e-05
55,10,2017Q3,1.823636148115728e-05
55,10,2017Q4,1.7666475184871113e-05
55,10,2018Q1,1.7666475184871113e-05
55,10,2018Q2,1.9946020370015775e-05
55,10,2018Q3,1.709658888858495e-05
55,10,2018Q4,1.6526702592298784e-05
55,10,2019Q1,1.7666475184871113e-05
55,10,2019Q2,1.8806247777443446e-05
55,10,2019Q3,1.5386929999726455e-05
55,10,2019Q4,1.823636148115728e-05
55,10,2020Q1,1.8806247777443446e-05
55,10,2020Q2,2.2225565555160434e-05
55,10,2020Q3,1.7666475184871113e-05
55,10,2020Q4,1.5386929999726455e-05
55,10,2021Q1,1.7666475184871113e-05
55,10,2021Q2,1.481704370344029e-05
55,10,2021Q3,1.481704370344029e-05
55,10,2021Q4,1.481704370344029e-05
55,20,1992Q3,2.0905281786447455e-05
55,20,1992Q4,2.1173298219607038e-05
55,20,1993Q1,2.077127356986766e-05
55,20,1993Q2,2.0101232486968705e-05
55,20,1993Q3,1.8895158537750583e-05
55,20,1993Q4,1.9699207837229332e-05
55,20,1994Q1,2.1039290003027245e-05
55,20,1994Q2,2.02352407035485e-05
55,20,1994Q3,1.943119140406975e-05
55,20,1994Q4,2.0905281786447455e-05
55,20,1995Q1,2.050325713670808e-05
55,20,1995Q2,2.0101232486968705e-05
55,20,1995Q3,2.1307306436186828e-05
55,20,1995Q4,2.157532286934641e-05
55,20,1996Q1,2.063726535328787e-05
55,20,1996Q2,2.1173298219607038e-05
55,20,1996Q3,2.02352407035485e-05
55,20,1996Q4,2.1039290003027245e-05
55,20,1997Q1,2.036924892012829e-05
55,20,1997Q2,2.077127356986766e-05
55,20,1997Q3,2.237937216882516e-05
55,20,1997Q4,2.438949541752203e-05
55,20,1998Q1,2.33174296848837e-05
55,20,1998Q2,2.144131465276662e-05
55,20,1998Q3,2.2111355735665577e-05
55,20,1998Q4,2.02352407035485e-05
55,20,1999Q1,2.2245363952245367e-05
55,20,1999Q2,2.251338038540495e-05
55,20,1999Q3,2.3183421468303906e-05
55,20,1999Q4,2.1307306436186828e-05
55,20,2000Q1,2.1843339302505994e-05
55,20,2000Q2,2.3853462551202866e-05
55,20,2000Q3,2.5059536500420988e-05
55,20,2000Q4,2.2111355735665577e-05
55,20,2001Q1,2.3719454334623073e-05
55,20,2001Q2,2.251338038540495e-05
55,20,2001Q3,2.3987470767782656e-05
55,20,2001Q4,2.1039290003027245e-05
55,20,2012Q1,1.7823092805112254e-05
55,20,2012Q2,1.7287059938793087e-05
55,20,2012Q3,1.768908458853246e-05
55,20,2012Q4,1.7421068155372877e-05
55,20,2013Q1,1.7019043505633504e-05
55,20,2013Q2,1.6483010639314338e-05
55,20,2013Q3,1.55449531232558e-05
55,20,2013Q4,1.7019043505633504e-05
55,20,2014Q1,1.6080985989574965e-05
55,20,2014Q2,1.6080985989574965e-05
55,20,2014Q3,1.5008920256936634e-05
55,20,2014Q4,1.6214994206154755e-05
55,20,2015Q1,1.55449531232558e-05
55,20,2015Q2,1.541094490667601e-05
55,20,2015Q3,1.5276936690096215e-05
55,20,2015Q4,1.541094490667601e-05
55,20,2016Q1,1.5008920256936634e-05
55,20,2016Q2,1.6885035289053714e-05
55,20,2016Q3,1.5276936690096215e-05
55,20,2016Q4,1.6080985989574965e-05
55,20,2017Q1,1.474090382377705e-05
55,20,2017Q2,1.541094490667601e-05
55,20,2017Q3,1.6349002422734548e-05
55,20,2017Q4,1.5678961339835592e-05
55,20,2018Q1,1.5276936690096215e-05
55,20,2018Q2,1.6349002422734548e-05
55,20,2018Q3,1.6349002422734548e-05
55,20,2018Q4,1.6349002422734548e-05
55,20,2019Q1,1.5946977772995175e-05
55,20,2019Q2,1.7287059938793087e-05
55,20,2019Q3,1.6080985989574965e-05
55,20,2019Q4,1.7019043505633504e-05
55,20,2020Q1,1.7153051722213297e-05
55,20,2020Q2,2.2647388601984743e-05
55,20,2020Q3,1.6214994206154755e-05
55,20,2020Q4,1.55449531232558e-05
55,20,2021Q1,1.460689560719726e-05
55,20,2021Q2,1.661701885589413e-05
55,20,2021Q3,1.755507637195267e-05
55,20,2021Q4,1.5946977772995175e-05
55,30,1992Q3,9.7035206872445e-06
55,30,1992Q4,1.0071078289034066e-05
55,30,1993Q1,1.1247262614760673e-05
55,30,1993Q2,9.630009166886589e-06
55,30,1993Q3,9.115428524381198e-06
55,30,1993Q4,8.747870922591635e-06
55,30,1994Q1,1.0144589809391978e-05
55,30,1994Q2,1.0806193492613196e-05
55,30,1994Q3,7.498175076507115e-06
55,30,1994Q4,8.968405483665373e-06
55,30,1995Q1,8.674359402233721e-06
55,30,1995Q2,8.968405483665373e-06
55,30,1995Q3,1.0071078289034066e-05
55,30,1995Q4,9.188940044739112e-06
55,30,1996Q1,9.40947460581285e-06
55,30,1996Q2,8.674359402233721e-06
55,30,1996Q3,9.335963085454937e-06
55,30,1996Q4,9.335963085454937e-06
55,30,1997Q1,9.556497646528676e-06
55,30,1997Q2,9.7035206872445e-06
55,30,1997Q3,1.1394285655476498e-05
55,30,1997Q4,1.2423446940487278e-05
55,30,1998Q1,1.1614820216550237e-05
55,30,1998Q2,1.1320774135118585e-05
55,30,1998Q3,9.556497646528676e-06
55,30,1998Q4,9.262451565097024e-06
55,30,1999Q1,1.2496958460845191e-05
55,30,1999Q2,9.777032207602414e-06
55,30,1999Q3,9.997566768676153e-06
55,30,1999Q4,9.262451565097024e-06
55,30,2000Q1,1.0512147411181544e-05
55,30,2000Q2,9.335963085454937e-06
55,30,2000Q3,9.7035206872445e-06
55,30,2000Q4,9.115428524381198e-06
55,30,2001Q1,1.0144589809391978e-05
55,30,2001Q2,9.777032207602414e-06
55,30,2001Q3,1.0218101329749892e-05
55,30,2001Q4,1.043863589082363e-05
55,30,2012Q1,3.0874838550323415e-06
55,30,2012Q2,3.30801841610608e-06
55,30,2012Q3,3.30801841610608e-06
55,30,2012Q4,3.6020644975377317e-06
55,30,2013Q1,3.234506895748167e-06
55,30,2013Q2,3.5285529771798187e-06
55,30,2013Q3,3.381529936463993e-06
55,30,2013Q4,3.381529936463993e-06
55,30,2014Q1,3.0139723346744285e-06
55,30,2014Q2,3.5285529771798187e-06
55,30,2014Q3,3.160995375390254e-06
55,30,2014Q4,3.160995375390254e-06
55,30,2015Q1,3.0874838550323415e-06
55,30,2015Q2,3.0874838550323415e-06
55,30,2015Q3,3.30801841610608e-06
55,30,2015Q4,3.381529936463993e-06
55,30,2016Q1,3.234506895748167e-06
55,30,2016Q2,3.5285529771798187e-06
55,30,2016Q3,3.5285529771798187e-06
55,30,2016Q4,3.234506895748167e-06
55,30,2017Q1,3.234506895748167e-06
55,30,2017Q2,3.4550414568219057e-06
55,30,2017Q3,3.6020644975377317e-06
55,30,2017Q4,3.381529936463993e-06
55,30,2018Q1,3.0139723346744285e-06
55,30,2018Q2,3.4550414568219057e-06
55,30,2018Q3,3.5285529771798187e-06
55,30,2018Q4,3.82259905861147e-06
55,30,2019Q1,3.160995375390254e-06
55,30,2019Q2,3.6020644975377317e-06
55,30,2019Q3,3.160995375390254e-06
55,30,2019Q4,3.381529936463993e-06
55,30,2020Q1,3.6020644975377317e-06
55,30,2020Q2,5.807410108275118e-06
55,30,2020Q3,3.4550414568219057e-06
55,30,2020Q4,3.381529936463993e-06
55,30,2021Q1,3.0874838550323415e-06
55,30,2021Q2,3.381529936463993e-06
55,30,2021Q3,3.82259905861147e-06
55,30,2021Q4,3.4550414568219057e-06
55,40,1992Q3,1.2226025962103723e-05
55,40,1992Q4,1.1203914466879617e-05
55,40,1993Q1,1.3877129146696509e-05
55,40,1993Q2,1.1282538428050702e-05
55,40,1993Q3,1.0692858719267564e-05
55,40,1993Q4,1.0574922777510937e-05
55,40,1994Q1,1.2304649923274808e-05
55,40,1994Q2,1.2265337942689264e-05
55,40,1994Q3,1.0417674855168767e-05
55,40,1994Q4,1.1518410311563957e-05
55,40,1995Q1,1.1361162389221787e-05
55,40,1995Q2,1.2147402000932638e-05
55,40,1995Q3,1.1950842098004925e-05
55,40,1995Q4,1.234396190386035e-05
55,40,1996Q1,1.3169513496156742e-05
55,40,1996Q2,1.2226025962103723e-05
55,40,1996Q3,1.2737081709715776e-05
55,40,1996Q4,1.15577222921495e-05
55,40,1997Q1,1.3366073399084456e-05
55,40,1997Q2,1.1597034272735042e-05
55,40,1997Q3,1.3405385379669997e-05
55,40,1997Q4,1.4820616680749528e-05
55,40,1998Q1,1.4859928661335071e-05
55,40,1998Q2,1.3798505185525424e-05
55,40,1998Q3,1.3484009340841084e-05
55,40,1998Q4,1.3012265573814572e-05
55,40,1999Q1,1.4466808855479647e-05
55,40,1999Q2,1.4034377069038678e-05
55,40,1999Q3,1.4152313010795305e-05
55,40,1999Q4,1.3523321321426625e-05
55,40,2000Q1,1.3798505185525424e-05
55,40,2000Q2,1.2855017651472402e-05
55,40,2000Q3,1.344469736025554e-05
55,40,2000Q4,1.2894329632057946e-05
55,40,2001Q1,1.3955753107867594e-05
55,40,2001Q2,1.4466808855479647e-05
55,40,2001Q3,1.4663368758407358e-05
55,40,2001Q4,1.3169513496156742e-05
55,40,2012Q1,7.66583621418079e-06
55,40,2012Q2,7.66583621418079e-06
55,40,2012Q3,7.98033205886513e-06
55,40,2012Q4,8.412763845306098e-06
55,40,2013Q1,7.82308413652296e-06
55,40,2013Q2,7.82308413652296e-06
55,40,2013Q3,7.469276311253078e-06
55,40,2013Q4,8.373451864720555e-06
55,40,2014Q1,7.82308413652296e-06
55,40,2014Q2,8.176891961792844e-06
55,40,2014Q3,7.98033205886513e-06
55,40,2014Q4,8.058956020036215e-06
55,40,2015Q1,7.82308413652296e-06
55,40,2015Q2,7.901708097694045e-06
55,40,2015Q3,8.058956020036215e-06
55,40,2015Q4,9.081067515260321e-06
55,40,2016Q1,8.058956020036215e-06
55,40,2016Q2,8.216203942378385e-06
55,40,2016Q3,8.491387806477183e-06
55,40,2016Q4,8.412763845306098e-06
55,40,2017Q1,7.744460175351875e-06
55,40,2017Q2,8.687947709404897e-06
55,40,2017Q3,8.530699787062727e-06
55,40,2017Q4,8.373451864720555e-06
55,40,2018Q1,7.705148194766334e-06
55,40,2018Q2,8.373451864720555e-06
55,40,2018Q3,9.631435243457916e-06
55,40,2018Q4,9.002443554089236e-06
55,40,2019Q1,8.176891961792844e-06
55,40,2019Q2,9.552811282286831e-06
55,40,2019Q3,8.373451864720555e-06
55,40,2019Q4,8.530699787062727e-06
55,40,2020Q1,9.35625137935912e-06
55,40,2020Q2,1.7179335515882078e-05
55,40,2020Q3,8.452075825891642e-06
55,40,2020Q4,8.805883651161523e-06
55,40,2021Q1,7.429964330667536e-06
55,40,2021Q2,7.98033205886513e-06
55,40,2021Q3,9.277627418188035e-06
55,40,2021Q4,8.019644039450674e-06
55,50,1992Q3,1.5829947296379726e-05
55,50,1992Q4,1.21250660142483e-05
55,50,1993Q1,1.279868079281765e-05
55,50,1993Q2,1.0441029067824925e-05
55,50,1993Q3,1.0441029067824925e-05
55,50,1993Q4,9.093799510686225e-06
55,50,1994Q1,1.2461873403532975e-05
55,50,1994Q2,9.767414289255576e-06
55,50,1994Q3,1.0441029067824925e-05
55,50,1994Q4,1.010422167854025e-05
55,50,1995Q1,1.21250660142483e-05
55,50,1995Q2,9.093799510686225e-06
55,50,1995Q3,1.145145123567895e-05
55,50,1995Q4,1.5156332517810375e-05
55,50,1996Q1,1.1788258624963625e-05
55,50,1996Q2,1.2461873403532975e-05
55,50,1996Q3,1.61667546856644e-05
55,50,1996Q4,1.3135488182102325e-05
55,50,1997Q1,1.4482717739241024e-05
55,50,1997Q2,1.7177176853518424e-05
55,50,1997Q3,1.684036946423375e-05
55,50,1997Q4,1.75139842428031e-05
55,50,1998Q1,2.761820592134335e-05
55,50,1998Q2,3.1996701982044125e-05
55,50,1998Q3,1.549313990709505e-05
55,50,1998Q4,1.549313990709505e-05
55,50,1999Q1,1.818759902137245e-05
55,50,1999Q2,1.7850791632087773e-05
55,50,1999Q3,1.818759902137245e-05
55,50,1999Q4,1.5829947296379726e-05
55,50,2000Q1,1.6503562074949075e-05
55,50,2000Q2,1.88612137999418e-05
55,50,2000Q3,2.15556729142192e-05
55,50,2000Q4,2.29029024713579e-05
55,50,2001Q1,2.42501320284966e-05
55,50,2001Q2,2.9639050257051398e-05
55,50,2001Q3,2.4586939417781275e-05
55,50,2001Q4,2.1218865524934526e-05
55,50,2012Q1,6.06253300712415e-06
55,50,2012Q2,7.4097625642628495e-06
55,50,2012Q3,7.4097625642628495e-06
55,50,2012Q4,7.746569953547525e-06
55,50,2013Q1,6.7361477856934995e-06
55,50,2013Q2,8.420184732116876e-06
55,50,2013Q3,7.746569953547525e-06
55,50,2013Q4,7.4097625642628495e-06
55,50,2014Q1,6.7361477856934995e-06
55,50,2014Q2,8.0833773428322e-06
55,50,2014Q3,7.072955174978175e-06
55,50,2014Q4,8.420184732116876e-06
55,50,2015Q1,8.0833773428322e-06
55,50,2015Q2,7.4097625642628495e-06
55,50,2015Q3,7.746569953547525e-06
55,50,2015Q4,9.093799510686225e-06
55,50,2016Q1,9.767414289255576e-06
55,50,2016Q2,1.07778364571096e-05
55,50,2016Q3,8.75699212140155e-06
55,50,2016Q4,9.4306068999709e-06
55,50,2017Q1,8.0833773428322e-06
55,50,2017Q2,8.75699212140155e-06
55,50,2017Q3,8.420184732116876e-06
55,50,2017Q4,9.093799510686225e-06
55,50,2018Q1,8.420184732116876e-06
55,50,2018Q2,9.4306068999709e-06
55,50,2018Q3,9.093799510686225e-06
55,50,2018Q4,9.767414289255576e-06
55,50,2019Q1,9.093799510686225e-06
55,50,2019Q2,9.4306068999709e-06
55,50,2019Q3,9.093799510686225e-06
55,50,2019Q4,9.093799510686225e-06
55,50,2020Q1,1.010422167854025e-05
55,50,2020Q2,2.088205813564985e-05
55,50,2020Q3,1.010422167854025e-05
55,50,2020Q4,1.145145123567895e-05
55,50,2021Q1,8.420184732116876e-06
55,50,2021Q2,1.010422167854025e-05
55,50,2021Q3,1.1788258624963625e-05
55,50,2021Q4,1.21250660142483e-05
55,55,1992Q3,1.6295695166207942e-05
55,55,1992Q4,1.1156283613788514e-05
55,55,1993Q1,1.4540774148308625e-05
55,55,1993Q2,1.1908392621459651e-05
55,55,1993Q3,1.1783041120181128e-05
55,55,1993Q4,1.0780229109952947e-05
55,55,1994Q1,1.2785853130409308e-05
55,55,1994Q2,1.4290071145751581e-05
55,55,1994Q3,1.2284447125295218e-05
55,55,1994Q4,1.3663313639358967e-05
55,55,1995Q1,1.2409798626573741e-05
55,55,1995Q2,1.4916828652144194e-05
55,55,1995Q3,1.3663313639358967e-05
55,55,1995Q4,1.140698661634556e-05
55,55,1996Q1,1.2911204631687831e-05
55,55,1996Q2,1.3663313639358967e-05
55,55,1996Q3,1.378866514063749e-05
55,55,1996Q4,1.1657689618902606e-05
55,55,1997Q1,1.4290071145751581e-05
55,55,1997Q2,1.3537962138080446e-05
55,55,1997Q3,1.4290071145751581e-05
55,55,1997Q4,1.667174967004351e-05
55,55,1998Q1,1.6546398168764988e-05
55,55,1998Q2,1.805061618410726e-05
55,55,1998Q3,1.704780417387908e-05
55,55,1998Q4,2.1184403716070325e-05
55,55,1999Q1,1.579428916109385e-05
55,55,1999Q2,1.4791477150865671e-05
55,55,1999Q3,1.6295695166207942e-05
55,55,1999Q4,1.5668937659815328e-05
55,55,2000Q1,1.579428916109385e-05
55,55,2000Q2,1.378866514063749e-05
55,55,2000Q3,1.6421046667486465e-05
55,55,2000Q4,1.5042180153422717e-05
55,55,2001Q1,1.6797101171322034e-05
55,55,2001Q2,1.4039368143194535e-05
55,55,2001Q3,1.4791477150865671e-05
55,55,2001Q4,1.617034366492942e-05
55,55,2012Q1,9.401362595889199e-06
55,55,2012Q2,9.401362595889199e-06
55,55,2012Q3,9.02530809205363e-06
55,55,2012Q4,9.150659593332153e-06
55,55,2013Q1,9.52671409716772e-06
55,55,2013Q2,9.276011094610676e-06
55,55,2013Q3,8.899956590775107e-06
55,55,2013Q4,9.652065598446243e-06
55,55,2014Q1,9.401362595889199e-06
55,55,2014Q2,9.276011094610676e-06
55,55,2014Q3,9.401362595889199e-06
55,55,2014Q4,1.0028120102281811e-05
55,55,2015Q1,9.401362595889199e-06
55,55,2015Q2,9.02530809205363e-06
55,55,2015Q3,9.52671409716772e-06
55,55,2015Q4,1.0278823104838857e-05
55,55,2016Q1,9.777417099724765e-06
55,55,2016Q2,1.0278823104838857e-05
55,55,2016Q3,9.276011094610676e-06
55,55,2016Q4,1.0153471603560334e-05
55,55,2017Q1,9.652065598446243e-06
55,55,2017Q2,9.652065598446243e-06
55,55,2017Q3,9.902768601003288e-06
55,55,2017Q4,1.090558061123147e-05
55,55,2018Q1,1.0153471603560334e-05
55,55,2018Q2,1.0153471603560334e-05
55,55,2018Q3,1.090558061123147e-05
55,55,2018Q4,1.1281635115067037e-05
55,55,2019Q1,1.0654877608674424e-05
55,55,2019Q2,1.0654877608674424e-05
55,55,2019Q3,1.0278823104838857e-05
55,55,2019Q4,1.090558061123147e-05
55,55,2020Q1,1.1281635115067037e-05
55,55,2020Q2,1.3914016641916013e-05
55,55,2020Q3,1.2785853130409308e-05
55,55,2020Q4,1.1532338117624083e-05
55,55,2021Q1,1.0780229109952947e-05
55,55,2021Q2,1.2284447125295218e-05
55,55,2021Q3,1.3537962138080446e-05
55,55,2021Q4,1.2159095624016695e-05
55,60,1992Q3,1.1902690172153944e-05
55,60,1992Q4,1.2137225939092938e-05
55,60,1993Q1,1.1433618638275956e-05
55,60,1993Q2,1.1726788346949698e-05
55,60,1993Q3,1.2078591997358189e-05
55,60,1993Q4,1.3485806598992153e-05
55,60,1994Q1,1.360307448246165e-05
55,60,1994Q2,1.2606297472970926e-05
55,60,1994Q3,1.1785422288684447e-05
55,60,1994Q4,1.3016735065114165e-05
55,60,1995Q1,1.3544440540726902e-05
55,60,1995Q2,1.2664931414705674e-05
55,60,1995Q3,1.4423949666748129e-05
55,60,1995Q4,1.3661708424196399e-05
55,60,1996Q1,1.5186190909299858e-05
55,60,1996Q2,1.4130779958074387e-05
55,60,1996Q3,1.4951655142360864e-05
55,60,1996Q4,1.5244824851034608e-05
55,60,1997Q1,1.6476137627464326e-05
55,60,1997Q2,1.5655262443177848e-05
55,60,1997Q3,1.6593405510933824e-05
55,60,1997Q4,1.9173298947262755e-05
55,60,1998Q1,2.011144201501873e-05
55,60,1998Q2,1.6652039452668572e-05
55,60,1998Q3,1.7707450403894043e-05
55,60,1998Q4,1.6652039452668572e-05
55,60,1999Q1,2.063914749063147e-05
55,60,1999Q2,1.6007066093586338e-05
55,60,1999Q3,1.94664686559365e-05
55,60,1999Q4,1.6945209161342314e-05
55,60,2000Q1,1.8411057704711025e-05
55,60,2000Q2,1.7238378870016055e-05
55,60,2000Q3,1.9525102597671248e-05
55,60,2000Q4,1.8352423762976278e-05
55,60,2001Q1,2.1987728150530683e-05
55,60,2001Q2,1.8704227413384767e-05
55,60,2001Q3,2.2222263917469677e-05
55,60,2001Q4,1.94664686559365e-05
55,60,2012Q1,1.3368538715522656e-05
55,60,2012Q2,1.5010289084095614e-05
55,60,2012Q3,1.5010289084095614e-05
55,60,2012Q4,1.471711937542187e-05
55,60,2013Q1,1.4541217550217626e-05
55,60,2013Q2,1.5596628501443097e-05
55,60,2013Q3,1.4189413899809135e-05
55,60,2013Q4,1.4834387258891367e-05
55,60,2014Q1,1.4306681783278632e-05
55,60,2014Q2,1.512755696756511e-05
55,60,2014Q3,1.5010289084095614e-05
55,60,2014Q4,1.583116426838209e-05
55,60,2015Q1,1.4248047841543884e-05
55,60,2015Q2,1.5479360617973602e-05
55,60,2015Q3,1.5362092734504103e-05
55,60,2015Q4,1.594843215185159e-05
55,60,2016Q1,1.4893021200626117e-05
55,60,2016Q2,1.6945209161342314e-05
55,60,2016Q3,1.5244824851034608e-05
55,60,2016Q4,1.6476137627464326e-05
55,60,2017Q1,1.471711937542187e-05
55,60,2017Q2,1.5362092734504103e-05
55,60,2017Q3,1.5772530326647344e-05
55,60,2017Q4,1.6652039452668572e-05
55,60,2018Q1,1.471711937542187e-05
55,60,2018Q2,1.6182967918790584e-05
55,60,2018Q3,1.5713896384912596e-05
55,60,2018Q4,1.7062477044811812e-05
55,60,2019Q1,1.5420726676238854e-05
55,60,2019Q2,1.6417503685729578e-05
55,60,2019Q3,1.5362092734504103e-05
55,60,2019Q4,1.7238378870016055e-05
55,60,2020Q1,1.6652039452668572e-05
55,60,2020Q2,2.2984505160021407e-05
