state_fips,industry_code,quarter_label,g_s_loo
55,70,2001Q2,6.120627979577557e-05
55,70,2001Q3,7.033215184758787e-05
55,70,2001Q4,7.827795423752789e-05
55,70,2002Q1,5.4912574932456744e-05
55,70,2002Q2,6.403844698426904e-05
55,70,2002Q3,6.31730625655627e-05
55,70,2002Q4,6.647725761880508e-05
55,70,2003Q1,6.930942480729856e-05
55,70,2003Q2,7.60751575353663e-05
55,70,2003Q3,7.28496337929154e-05
55,70,2003Q4,7.253494854974946e-05
55,70,2004Q1,7.882865341306828e-05
55,70,2004Q2,7.65471854001152e-05
55,70,2004Q3,7.796326899436194e-05
55,70,2004Q4,6.899473956413262e-05
55,70,2005Q1,7.859263948069383e-05
55,70,2005Q2,7.198424937420906e-05
55,70,2005Q3,6.946676742888153e-05
55,70,2005Q4,6.687061417276251e-05
55,70,2006Q1,6.805068383463479e-05
55,70,2006Q2,7.11975362662942e-05
55,70,2006Q3,6.309439125477122e-05
55,70,2006Q4,6.899473956413262e-05
55,70,2007Q1,6.820802645621776e-05
55,70,2007Q2,6.930942480729856e-05
55,70,2007Q3,7.096152233391974e-05
55,70,2007Q4,6.230767814685636e-05
55,70,2008Q1,6.90734108749241e-05
55,70,2008Q2,6.31730625655627e-05
55,70,2008Q3,7.292830510370688e-05
55,70,2008Q4,6.883739694254965e-05
55,70,2009Q1,7.135487888787717e-05
55,70,2009Q2,7.033215184758787e-05
55,70,2009Q3,6.828669776700926e-05
55,70,2009Q4,6.85227116993837e-05
55,70,2010Q1,5.9790196201528835e-05
55,70,2010Q2,6.31730625655627e-05
55,70,2010Q3,6.254369207923083e-05
55,70,2010Q4,5.853145522886507e-05
55,70,2011Q1,6.112760848498409e-05
55,70,2011Q2,6.285837732239676e-05
55,70,2011Q3,6.820802645621776e-05
55,70,2011Q4,7.418704607637065e-05
55,70,2012Q1,7.088285102312826e-05
55,70,2012Q2,6.262236339002231e-05
55,70,2012Q3,6.498250271376686e-05
55,70,2012Q4,6.726397072671994e-05
55,70,2013Q1,6.183565028210745e-05
55,70,2013Q2,6.986012398283895e-05
55,70,2013Q3,7.190557806341758e-05
55,70,2013Q4,5.687935770224388e-05
55,70,2014Q1,6.6949285483554e-05
55,70,2014Q2,7.450173131953658e-05
55,70,2014Q3,6.930942480729856e-05
55,70,2014Q4,6.592655844326469e-05
55,70,2015Q1,7.300697641449837e-05
55,70,2015Q2,7.434438869795362e-05
55,70,2015Q3,6.812935514542628e-05
55,70,2015Q4,7.536711573824292e-05
55,70,2016Q1,7.07255084015453e-05
55,70,2016Q2,6.797201252384331e-05
55,70,2016Q3,6.797201252384331e-05
55,70,2016Q4,6.561187320009875e-05
55,70,2017Q1,7.890732472385976e-05
55,70,2017Q2,6.671327155117954e-05
55,70,2017Q3,8.323424681739146e-05
55,70,2017Q4,7.292830510370688e-05
55,70,2018Q1,7.961536652098314e-05
55,70,2018Q2,7.395103214399619e-05
55,70,2018Q3,7.379368952241322e-05
55,70,2018Q4,7.426571738716213e-05
55,70,2019Q1,6.498250271376686e-05
55,70,2019Q2,7.111886495550272e-05
55,70,2019Q3,7.237760592816649e-05
55,70,2019Q4,6.96241100504645e-05
55,70,2020Q1,0.0004534614354021213
55,70,2020Q2,0.00022287582347227787
55,70,2020Q3,5.436187575691635e-05
55,70,2020Q4,9.306816066632712e-05
55,70,2021Q1,4.6652087299350786e-05
55,70,2021Q2,4.1853137341070185e-05
55,70,2021Q3,4.421327666481475e-05
55,70,2021Q4,4.334789224610841e-05
55,70,2022Q1,4.6730758610142276e-05
55,70,2022Q2,5.042831021734208e-05
55,70,2022Q3,4.696677254251673e-05
55,70,2022Q4,5.0192296284967626e-05
55,70,2023Q1,5.215907905475476e-05
55,70,2023Q2,5.1529708568422876e-05
55,70,2023Q3,5.798075605332467e-05
55,70,2023Q4,5.467656100008229e-05
55,70,2024Q1,6.333040518714567e-05
55,70,2024Q2,5.294579216266962e-05
55,80,2001Q1,5.042916879944959e-05
55,80,2001Q2,3.835457908690532e-05
55,80,2001Q3,3.6934039120723644e-05
55,80,2001Q4,3.527674249351168e-05
55,80,2002Q1,3.6223769137632804e-05
55,80,2002Q2,5.066592546047987e-05
55,80,2002Q3,4.853511551120735e-05
55,80,2002Q4,4.166917234132924e-05
55,80,2003Q1,5.516430202005518e-05
55,80,2003Q2,5.540105868108546e-05
55,80,2003Q3,5.090268212151015e-05
55,80,2003Q4,6.392429847817553e-05
55,80,2004Q1,3.74075524427842e-05
55,80,2004Q2,4.664106222296511e-05
55,80,2004Q3,5.445403203696435e-05
55,80,2004Q4,5.019241213841931e-05
55,80,2005Q1,6.131997520684246e-05
55,80,2005Q2,5.1849708765631266e-05
55,80,2005Q3,4.261619898545036e-05
55,80,2005Q4,4.166917234132924e-05
55,80,2006Q1,4.285295564648064e-05
55,80,2006Q2,6.08464618847819e-05
55,80,2006Q3,4.33264689685412e-05
55,80,2006Q4,5.587457200314602e-05
55,80,2007Q1,3.4566472510420846e-05
55,80,2007Q2,4.048538903617784e-05
55,80,2007Q3,5.255997874872211e-05
55,80,2007Q4,4.8061602189146793e-05
55,80,2008Q1,4.829835885017707e-05
55,80,2008Q2,5.2323222087691824e-05
55,80,2008Q3,5.6821598647267145e-05
55,80,2008Q4,5.327024873181295e-05
55,80,2009Q1,6.65286217495086e-05
55,80,2009Q2,6.984321500393253e-05
55,80,2009Q3,6.43978118002361e-05
55,80,2009Q4,5.658484198623686e-05
55,80,2010Q1,5.705835530829742e-05
55,80,2010Q2,4.735133220605595e-05
55,80,2010Q3,4.4273495612662314e-05
55,80,2010Q4,4.5694035578843996e-05
55,80,2011Q1,5.658484198623686e-05
55,80,2011Q2,6.297727183405442e-05
55,80,2011Q3,6.700213507156917e-05
55,80,2011Q4,6.936970168187197e-05
55,80,2012Q1,5.469078869799462e-05
55,80,2012Q2,6.43978118002361e-05
55,80,2012Q3,5.208646542666155e-05
55,80,2012Q4,6.842267503775085e-05
55,80,2013Q1,5.3507005392843223e-05
55,80,2013Q2,6.723889173259945e-05
55,80,2013Q3,4.924538549429819e-05
55,80,2013Q4,4.593079223987427e-05
55,80,2014Q1,4.6167548900904554e-05
55,80,2014Q2,3.9775119053087e-05
55,80,2014Q3,4.711457554502567e-05
55,80,2014Q4,4.6877818883995394e-05
55,80,2015Q1,5.540105868108546e-05
55,80,2015Q2,5.255997874872211e-05
55,80,2015Q3,7.552537486865925e-05
55,80,2015Q4,4.593079223987427e-05
55,80,2016Q1,5.066592546047987e-05
55,80,2016Q2,5.042916879944959e-05
55,80,2016Q3,5.3743762053873506e-05
55,80,2016Q4,4.5694035578843996e-05
55,80,2017Q1,6.179348852890302e-05
55,80,2017Q2,5.587457200314602e-05
55,80,2017Q3,5.6111328664176304e-05
55,80,2017Q4,6.771240505466001e-05
55,80,2018Q1,3.953836239205672e-05
55,80,2018Q2,6.131997520684246e-05
55,80,2018Q3,5.895240859653966e-05
55,80,2018Q4,5.9189165257569936e-05
55,80,2019Q1,4.1905929002359516e-05
55,80,2019Q2,4.758808886708623e-05
55,80,2019Q3,5.398051871490378e-05
55,80,2019Q4,3.811782242587504e-05
55,80,2020Q1,0.00025711773387888384
55,80,2020Q2,0.00023723017435234032
55,80,2020Q3,3.527674249351168e-05
55,80,2020Q4,4.924538549429819e-05
55,80,2021Q1,5.5637815342115746e-05
55,80,2021Q2,4.1905929002359516e-05
55,80,2021Q3,4.33264689685412e-05
55,80,2021Q4,4.166917234132924e-05
55,80,2022Q1,3.6934039120723644e-05
55,80,2022Q2,4.829835885017707e-05
55,80,2022Q3,4.072214569720812e-05
55,80,2022Q4,3.9775119053087e-05
55,80,2023Q1,4.522052225678343e-05
55,80,2023Q2,4.33264689685412e-05
55,80,2023Q3,4.593079223987427e-05
55,80,2023Q4,4.3799982290601756e-05
55,80,2024Q1,3.101512259496665e-05
55,80,2024Q2,3.480322917145112e-05
56,10,2001Q1,1.3730259890935968e-05
56,10,2001Q2,1.7162824863669962e-05
56,10,2001Q3,1.7162824863669962e-05
56,10,2001Q4,2.0595389836403954e-05
56,10,2002Q1,1.6018636539425297e-05
56,10,2002Q2,1.7162824863669962e-05
56,10,2002Q3,1.8879107350036958e-05
56,10,2002Q4,1.2013977404568973e-05
56,10,2003Q1,1.6590730701547628e-05
56,10,2003Q2,1.6590730701547628e-05
56,10,2003Q3,1.6590730701547628e-05
56,10,2003Q4,1.4302354053058301e-05
56,10,2004Q1,1.6018636539425297e-05
56,10,2004Q2,1.3158165728813638e-05
56,10,2004Q3,1.2586071566691305e-05
56,10,2004Q4,1.4302354053058301e-05
56,10,2005Q1,1.2013977404568973e-05
56,10,2005Q2,1.144188324244664e-05
56,10,2005Q3,1.3730259890935968e-05
56,10,2005Q4,1.3158165728813638e-05
56,10,2006Q1,1.2586071566691305e-05
56,10,2006Q2,1.0297694918201977e-05
56,10,2006Q3,1.3730259890935968e-05
56,10,2006Q4,1.0297694918201977e-05
56,10,2007Q1,1.144188324244664e-05
56,10,2007Q2,1.3158165728813638e-05
56,10,2007Q3,1.6590730701547628e-05
56,10,2007Q4,1.5446542377302966e-05
56,10,2008Q1,1.8307013187914627e-05
56,10,2008Q2,1.7734919025792293e-05
56,10,2008Q3,1.6018636539425297e-05
56,10,2008Q4,2.4600048971260276e-05
56,10,2009Q1,3.3181461403095255e-05
56,10,2009Q2,3.260936724097293e-05
56,10,2009Q3,2.6888425619749606e-05
56,10,2009Q4,2.288376648489328e-05
56,10,2010Q1,1.4302354053058301e-05
56,10,2010Q2,1.3158165728813638e-05
56,10,2010Q3,1.3730259890935968e-05
56,10,2010Q4,1.5446542377302966e-05
56,10,2011Q1,8.009318269712648e-06
56,10,2011Q2,1.3158165728813638e-05
56,10,2011Q3,1.3158165728813638e-05
56,10,2011Q4,1.2013977404568973e-05
56,10,2012Q1,1.945120151215929e-05
56,10,2012Q2,2.3455860647015614e-05
56,10,2012Q3,2.0595389836403954e-05
56,10,2012Q4,2.231167232277095e-05
56,10,2013Q1,2.0023295674281623e-05
56,10,2013Q2,1.8307013187914627e-05
56,10,2013Q3,2.3455860647015614e-05
56,10,2013Q4,2.288376648489328e-05
56,10,2014Q1,1.8307013187914627e-05
56,10,2014Q2,2.0023295674281623e-05
56,10,2014Q3,2.0023295674281623e-05
56,10,2014Q4,2.4027954809137945e-05
56,10,2015Q1,3.6614026375829254e-05
56,10,2015Q2,3.2037273078850594e-05
56,10,2015Q3,3.7758214700073915e-05
56,10,2015Q4,3.089308475460593e-05
56,10,2016Q1,3.890240302431858e-05
56,10,2016Q2,2.6888425619749606e-05
56,10,2016Q3,2.0023295674281623e-05
56,10,2016Q4,1.3730259890935968e-05
56,10,2017Q1,1.7734919025792293e-05
56,10,2017Q2,2.0023295674281623e-05
56,10,2017Q3,1.4874448215180634e-05
56,10,2017Q4,1.945120151215929e-05
56,10,2018Q1,1.3158165728813638e-05
56,10,2018Q2,2.0595389836403954e-05
56,10,2018Q3,2.4027954809137945e-05
56,10,2018Q4,1.7162824863669962e-05
56,10,2019Q1,2.288376648489328e-05
56,10,2019Q2,1.8307013187914627e-05
56,10,2019Q3,1.945120151215929e-05
56,10,2019Q4,2.4600048971260276e-05
56,10,2020Q1,3.0320990592483598e-05
56,10,2020Q2,5.663732205011087e-05
56,10,2020Q3,1.945120151215929e-05
56,10,2020Q4,1.4302354053058301e-05
56,10,2021Q1,1.3158165728813638e-05
56,10,2021Q2,1.0297694918201977e-05
56,10,2021Q3,8.581412431834981e-06
56,10,2021Q4,8.581412431834981e-06
56,10,2022Q1,8.009318269712648e-06
56,10,2022Q2,6.865129945467984e-06
56,10,2022Q3,9.153506593957313e-06
56,10,2022Q4,8.581412431834981e-06
56,10,2023Q1,1.2586071566691305e-05
56,10,2023Q2,1.3158165728813638e-05
56,10,2023Q3,1.3158165728813638e-05
56,10,2023Q4,1.0297694918201977e-05
56,10,2024Q1,1.144188324244664e-05
56,10,2024Q2,1.144188324244664e-05
56,20,2001Q1,0.00011472929899473078
56,20,2001Q2,9.95289886440464e-05
56,20,2001Q3,9.635674996216444e-05
56,20,2001Q4,0.00011274664981855455
56,20,2002Q1,0.00010137946120847754
56,20,2002Q2,0.00010983876436016276
56,20,2002Q3,0.00010917788130143736
56,20,2002Q4,0.00010825264501922178
56,20,2003Q1,0.00010785611518398654
56,20,2003Q2,0.00010931005791318244
56,20,2003Q3,0.0001202807166880242
56,20,2003Q4,0.0001060056426195554
56,20,2004Q1,0.00011036747080714309
56,20,2004Q2,9.754633946787017e-05
56,20,2004Q3,9.701763302088985e-05
56,20,2004Q4,0.00010151163782022262
56,20,2005Q1,0.00010270122732592836
56,20,2005Q2,9.847157575008575e-05
56,20,2005Q3,9.516716045645871e-05
56,20,2005Q4,8.73687403634989e-05
56,20,2006Q1,9.186274516283168e-05
56,20,2006Q2,8.102426299973499e-05
56,20,2006Q3,9.45062773977333e-05
56,20,2006Q4,0.00010362646360814393
56,20,2007Q1,9.45062773977333e-05
56,20,2007Q2,0.0001009829313732423
56,20,2007Q3,0.00010124728459673247
56,20,2007Q4,9.662110318565461e-05
56,20,2008Q1,0.0001009829313732423
56,20,2008Q2,0.0001095744111366726
56,20,2008Q3,0.00010626999584304557
56,20,2008Q4,0.0001368027931561594
56,20,2009Q1,0.00014724474548402083
56,20,2009Q2,0.00013191225852159138
56,20,2009Q3,0.00012490689809910204
56,20,2009Q4,0.00010785611518398654
56,20,2010Q1,0.00010336211038465376
56,20,2010Q2,0.00010111510798498738
56,20,2010Q3,9.913245880881116e-05
56,20,2010Q4,0.0001038908168316341
56,20,2011Q1,9.582804351518412e-05
56,20,2011Q2,0.00011274664981855455
56,20,2011Q3,9.873592897357592e-05
56,20,2011Q4,8.155296944671531e-05
56,20,2012Q1,9.067315565712593e-05
56,20,2012Q2,9.45062773977333e-05
56,20,2012Q3,0.00010428734666686934
56,20,2012Q4,8.498956135208744e-05
56,20,2013Q1,8.459303151685219e-05
56,20,2013Q2,8.142079283497023e-05
56,20,2013Q3,7.137537034234403e-05
56,20,2013Q4,8.459303151685219e-05
56,20,2014Q1,5.7100296273875224e-05
56,20,2014Q2,5.604288337991458e-05
56,20,2014Q3,6.238736074367848e-05
56,20,2014Q4,8.142079283497023e-05
56,20,2015Q1,7.996685010577434e-05
56,20,2015Q2,6.569177603730552e-05
56,20,2015Q3,6.939272116616781e-05
56,20,2015Q4,6.714571876650142e-05
56,20,2016Q1,7.586937514167681e-05
56,20,2016Q2,7.547284530644155e-05
56,20,2016Q3,6.648483570777602e-05
56,20,2016Q4,7.771984770610795e-05
56,20,2017Q1,7.058231067187354e-05
56,20,2017Q2,8.353561862289154e-05
56,20,2017Q3,8.142079283497023e-05
56,20,2017Q4,6.450218653159979e-05
56,20,2018Q1,7.058231067187354e-05
56,20,2018Q2,6.503089297858012e-05
56,20,2018Q3,6.489871636683503e-05
56,20,2018Q4,6.437000991985471e-05
56,20,2019Q1,6.978925100140306e-05
56,20,2019Q2,8.81618000339694e-05
56,20,2019Q3,8.274255895242105e-05
56,20,2019Q4,9.886810558532099e-05
56,20,2020Q1,0.00013508449720347335
56,20,2020Q2,0.00014512991969609952
56,20,2020Q3,7.243278323630468e-05
56,20,2020Q4,7.415107918899075e-05
56,20,2021Q1,7.388672596550058e-05
56,20,2021Q2,6.555959942556044e-05
56,20,2021Q3,5.2474114862797373e-05
56,20,2021Q4,5.458894065071868e-05
56,20,2022Q1,5.1548878580581803e-05
56,20,2022Q2,5.538200032118917e-05
56,20,2022Q3,6.172647768495307e-05
56,20,2022Q4,6.119777123797275e-05
56,20,2023Q1,7.838073076483335e-05
56,20,2023Q2,6.397348008461947e-05
56,20,2023Q3,6.437000991985471e-05
56,20,2023Q4,6.714571876650142e-05
56,20,2024Q1,7.401890257724566e-05
56,20,2024Q2,5.974382850877686e-05
56,30,2001Q1,5.305429987013754e-05
56,30,2001Q2,6.41191003778133e-05
56,30,2001Q3,5.851577191559288e-05
56,30,2001Q4,6.234589516824987e-05
56,30,2002Q1,5.191944853601695e-05
56,30,2002Q2,4.8302109908507574e-05
56,30,2002Q3,4.695447394923938e-05
56,30,2002Q4,4.858582274203772e-05
56,30,2003Q1,4.73800431995346e-05
56,30,2003Q2,4.390456098879029e-05
56,30,2003Q3,4.27697096546697e-05
56,30,2003Q4,3.6953596567301686e-05
56,30,2004Q1,3.681174015053661e-05
56,30,2004Q2,3.3123473314644695e-05
56,30,2004Q3,3.879772998524764e-05
56,30,2004Q4,3.6528027317006465e-05
56,30,2005Q1,3.3974611815235136e-05
56,30,2005Q2,3.404554002361768e-05
56,30,2005Q3,3.39036836068526e-05
56,30,2005Q4,3.099562706316859e-05
56,30,2006Q1,3.234326302243679e-05
56,30,2006Q2,3.205955018890665e-05
56,30,2006Q3,3.347811435655738e-05
56,30,2006Q4,3.1563052730228884e-05
56,30,2007Q1,3.489667852420812e-05
56,30,2007Q2,3.3974611815235136e-05
56,30,2007Q3,3.815937610980481e-05
56,30,2007Q4,3.688266835891915e-05
56,30,2008Q1,3.057005781287337e-05
56,30,2008Q2,4.0287222361280914e-05
56,30,2008Q3,3.865587356848257e-05
56,30,2008Q4,5.1848520327634416e-05
56,30,2009Q1,6.936778779812101e-05
56,30,2009Q2,5.645885387249931e-05
56,30,2009Q3,3.979072490260316e-05
56,30,2009Q4,3.6598955525389e-05
56,30,2010Q1,3.12084116883162e-05
56,30,2010Q2,2.695271918536399e-05
56,30,2010Q3,3.0286344979343223e-05
56,30,2010Q4,2.9577062895517856e-05
56,30,2011Q1,2.5959724268008476e-05
56,30,2011Q2,2.546322680933072e-05
56,30,2011Q3,2.475394472550535e-05
56,30,2011Q4,2.2484242057264173e-05
56,30,2012Q1,2.3193524141089543e-05
56,30,2012Q2,2.475394472550535e-05
56,30,2012Q3,2.1916816390203878e-05
56,30,2012Q4,2.432837547521013e-05
56,30,2013Q1,2.255517026564671e-05
56,30,2013Q2,2.3619093391384763e-05
56,30,2013Q3,2.2838883099176858e-05
56,30,2013Q4,1.9505257305197626e-05
56,30,2014Q1,2.0356395805788067e-05
56,30,2014Q2,2.2909811307559393e-05
56,30,2014Q3,1.9788970138727772e-05
56,30,2014Q4,2.2909811307559393e-05
56,30,2015Q1,2.2909811307559393e-05
56,30,2015Q2,2.0852893264465827e-05
56,30,2015Q3,2.3193524141089543e-05
56,30,2015Q4,2.3335380557854614e-05
56,30,2016Q1,2.4186519058445058e-05
56,30,2016Q2,2.439930368359267e-05
56,30,2016Q3,2.1987744598586413e-05
56,30,2016Q4,2.1491247139908657e-05
56,30,2017Q1,2.1278462514761047e-05
56,30,2017Q2,2.2058672806968952e-05
56,30,2017Q3,2.1987744598586413e-05
56,30,2017Q4,2.3406308766237153e-05
56,30,2018Q1,2.3335380557854614e-05
56,30,2018Q2,2.454116010035774e-05
56,30,2018Q3,2.3122595932707004e-05
56,30,2018Q4,2.631436530992116e-05
56,30,2019Q1,2.298073951594193e-05
56,30,2019Q2,2.3760949808149834e-05
56,30,2019Q3,2.3406308766237153e-05
56,30,2019Q4,2.3335380557854614e-05
56,30,2020Q1,6.851664929753057e-05
56,30,2020Q2,7.638968042799215e-05
56,30,2020Q3,2.5817867851243404e-05
56,30,2020Q4,2.3973734433297444e-05
56,30,2021Q1,2.0356395805788067e-05
56,30,2021Q2,2.120753430637851e-05
56,30,2021Q3,2.2838883099176858e-05
56,30,2021Q4,2.1278462514761047e-05
56,30,2022Q1,2.2838883099176858e-05
56,30,2022Q2,2.1349390723143583e-05
56,30,2022Q3,2.0994749681230898e-05
56,30,2022Q4,2.3619093391384763e-05
56,30,2023Q1,2.5108585767418035e-05
56,30,2023Q2,2.6456221726686235e-05
56,30,2023Q3,2.8229426936249656e-05
56,30,2023Q4,2.4186519058445058e-05
56,30,2024Q1,2.63852935183037e-05
56,30,2024Q2,2.5959724268008476e-05
56,40,2001Q1,4.250084374973606e-05
56,40,2001Q2,4.743742088219179e-05
56,40,2001Q3,4.952003935994655e-05
56,40,2001Q4,5.0214245519198136e-05
56,40,2002Q1,4.990570944841965e-05
56,40,2002Q2,4.732171985564986e-05
56,40,2002Q3,5.206546194386904e-05
56,40,2002Q4,4.732171985564986e-05
56,40,2003Q1,4.932720431571e-05
56,40,2003Q2,4.6203276599077855e-05
56,40,2003Q3,4.462202923633813e-05
56,40,2003Q4,4.8285895076832615e-05
56,40,2004Q1,5.1216987749228206e-05
56,40,2004Q2,4.8363029094527234e-05
56,40,2004Q3,4.516196736020047e-05
56,40,2004Q4,4.89801012360842e-05
56,40,2005Q1,5.1564090828854e-05
56,40,2005Q2,4.9944276457266965e-05
56,40,2005Q3,4.9095802262626134e-05
56,40,2005Q4,4.5856173519452065e-05
56,40,2006Q1,4.350358597976613e-05
56,40,2006Q2,4.2847946829361854e-05
56,40,2006Q3,4.269367879397261e-05
56,40,2006Q4,3.899124594463081e-05
56,40,2007Q1,4.19223386170264e-05
56,40,2007Q2,4.354215298861344e-05
56,40,2007Q3,4.508483334250585e-05
56,40,2007Q4,4.550907043982627e-05
56,40,2008Q1,4.458346222749082e-05
56,40,2008Q2,4.782309097066489e-05
56,40,2008Q3,5.048421458112931e-05
56,40,2008Q4,5.233543100580021e-05
56,40,2009Q1,5.306820417389911e-05
56,40,2009Q2,5.2566833058884074e-05
56,40,2009Q3,4.878726619184765e-05
56,40,2009Q4,4.361928700630806e-05
56,40,2010Q1,3.987828714811895e-05
56,40,2010Q2,3.698576148457067e-05
56,40,2010Q3,3.513454505989977e-05
56,40,2010Q4,3.683149344918143e-05
56,40,2011Q1,3.883697790924157e-05
56,40,2011Q2,3.55973491660675e-05
56,40,2011Q3,3.5751617201456735e-05
56,40,2011Q4,3.644582336070832e-05
56,40,2012Q1,3.52502460864417e-05
56,40,2012Q2,3.7757101661516876e-05
56,40,2012Q3,3.89526789357835e-05
56,40,2012Q4,3.687006045802874e-05
56,40,2013Q1,3.5404514121830946e-05
56,40,2013Q2,3.717859652880722e-05
56,40,2013Q3,3.652295737840295e-05
56,40,2013Q4,3.868270987385233e-05
56,40,2014Q1,3.918408098886736e-05
56,40,2014Q2,3.980115313042433e-05
56,40,2014Q3,3.926121500656198e-05
56,40,2014Q4,3.8412740811921157e-05
56,40,2015Q1,4.1305266475469435e-05
56,40,2015Q2,3.995542116581357e-05
56,40,2015Q3,3.825847277653191e-05
56,40,2015Q4,3.571305019260943e-05
56,40,2016Q1,3.594445224569329e-05
56,40,2016Q2,3.6754359431486806e-05
56,40,2016Q3,3.7641400634974944e-05
56,40,2016Q4,3.204918435211494e-05
56,40,2017Q1,3.63301223341664e-05
56,40,2017Q2,3.644582336070832e-05
56,40,2017Q3,3.243485444058804e-05
56,40,2017Q4,3.690862746687605e-05
56,40,2018Q1,3.8027070723448054e-05
56,40,2018Q2,3.717859652880722e-05
56,40,2018Q3,4.0302524245439365e-05
56,40,2018Q4,4.2462276740888744e-05
56,40,2019Q1,3.625298831647177e-05
56,40,2019Q2,3.787280268805881e-05
56,40,2019Q3,4.2847946829361854e-05
56,40,2019Q4,3.945405005079853e-05
56,40,2020Q1,0.00011037877932100235
56,40,2020Q2,9.587758399441365e-05
56,40,2020Q3,3.602158626338791e-05
56,40,2020Q4,3.478744198027398e-05
56,40,2021Q1,3.814277174998998e-05
56,40,2021Q2,3.054507100706983e-05
56,40,2021Q3,3.008226690090211e-05
56,40,2021Q4,2.626413302501838e-05
56,40,2022Q1,2.807678244084197e-05
56,40,2022Q2,2.8578153555857005e-05
56,40,2022Q3,3.63686893430137e-05
56,40,2022Q4,3.112357613977949e-05
56,40,2023Q1,4.115099844008019e-05
56,40,2023Q2,3.995542116581357e-05
56,40,2023Q3,3.312906059983963e-05
56,40,2023Q4,3.3476163679465424e-05
56,40,2024Q1,3.255055546712997e-05
56,40,2024Q2,3.5327380104136326e-05
56,50,2001Q1,3.649411034823675e-05
56,50,2001Q2,5.1091754487531455e-05
56,50,2001Q3,5.009646056894318e-05
56,50,2001Q4,5.673175335953168e-05
56,50,2002Q1,4.147057994117813e-05
56,50,2002Q2,5.075998984800203e-05
56,50,2002Q3,4.080705066211928e-05
56,50,2002Q4,4.080705066211928e-05
56,50,2003Q1,4.4456461696942955e-05
56,50,2003Q2,4.312940313882525e-05
56,50,2003Q3,4.180234458070755e-05
56,50,2003Q4,3.7489404266825026e-05
56,50,2004Q1,3.549881642964848e-05
56,50,2004Q2,3.7821168906354455e-05
56,50,2004Q3,3.2512934673883656e-05
56,50,2004Q4,2.2559995488000903e-05
56,50,2005Q1,2.2559995488000903e-05
56,50,2005Q2,2.355528940658918e-05
56,50,2005Q3,3.58305810691779e-05
56,50,2005Q4,3.151764075529538e-05
56,50,2006Q1,3.350822859247193e-05
56,50,2006Q2,2.8199994360001127e-05
56,50,2006Q3,2.4882347964706877e-05
56,50,2006Q4,3.2512934673883656e-05
56,50,2007Q1,3.7489404266825026e-05
56,50,2007Q2,2.78682297204717e-05
56,50,2007Q3,3.483528715058963e-05
56,50,2007Q4,2.056940765082435e-05
56,50,2008Q1,2.7204700441412854e-05
56,50,2008Q2,2.78682297204717e-05
56,50,2008Q3,2.5877641883295153e-05
56,50,2008Q4,4.545175561553123e-05
56,50,2009Q1,3.7821168906354455e-05
56,50,2009Q2,4.147057994117813e-05
56,50,2009Q3,3.58305810691779e-05
56,50,2009Q4,3.9148227464472156e-05
56,50,2010Q1,2.753646508094228e-05
56,50,2010Q2,2.687293580188343e-05
56,50,2010Q3,2.7204700441412854e-05
56,50,2010Q4,2.4882347964706877e-05
56,50,2011Q1,2.455058332517745e-05
56,50,2011Q2,2.355528940658918e-05
56,50,2011Q3,2.1564701569412627e-05
56,50,2011Q4,2.2891760127530328e-05
56,50,2012Q1,2.687293580188343e-05
56,50,2012Q2,2.3887054046118604e-05
56,50,2012Q3,2.7204700441412854e-05
56,50,2012Q4,1.9242349092706653e-05
56,50,2013Q1,1.9242349092706653e-05
56,50,2013Q2,3.218117003435423e-05
56,50,2013Q3,4.876940201082548e-05
56,50,2013Q4,3.616234570870733e-05
56,50,2014Q1,4.711057881317836e-05
56,50,2014Q2,3.218117003435423e-05
56,50,2014Q3,3.516705179011905e-05
56,50,2014Q4,3.682587498776618e-05
56,50,2015Q1,2.9195288278589403e-05
